filename,animation_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,stroke_width,opacity,stroke_opacity,fill_r,fill_g,fill_b,stroke_r,stroke_g,stroke_b,svg_fill_r,diff_fill_r,svg_fill_g,diff_fill_g,svg_fill_b,diff_fill_b,svg_stroke_r,diff_stroke_r,svg_stroke_g,diff_stroke_g,svg_stroke_b,diff_stroke_b,rel_width,rel_height,rel_x_position,rel_y_position,nr_paths_svg,animated,animated_animation_ids,rel_position_to_animations,rel_x_position_to_animations,rel_y_position_to_animations
logo_431,24,0.6644056233758602,0.26438083541771684,1.6005963906327596,-0.526577359706488,0.169533062870883,0.37892843470835175,0.05540628272165285,2.295375019844592,-1.1187724913646107,-1.0654564326664941,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.212091116205852,-2.5988044734726636,0.3575581874475419,-1.8998745659468597,0.6826528571174912,-2.010928929975796,0.0,0.0,0.0,0.0,0.0,0.0,1.7553489377940295,-0.9853468953567183,0.38708718773307754,1.1548088132648862,0.1327273936735957,1,"[26, 24, 25, 23]","(0.5001997608437316, 0.6228591275149484)",-0.02971615021620645,0.5590965953224137
logo_431,25,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,1.212091116205852,0.07892821821797344,0.3575581874475419,1.2650142590226152,0.6826528571174912,1.220530234157557,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.1800721888896226,0.3862308811573014,0.584899505522481,0.1327273936735957,1,"[26, 24, 25, 23]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_431,23,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.212091116205852,-2.5988044734726636,0.3575581874475419,-1.8998745659468597,0.6826528571174912,-2.010928929975796,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.180012685627939,0.38511396741019016,0.584859220435768,0.1327273936735957,1,"[26, 24, 25, 23]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_432,16,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,-0.7388277166165584,1.6345172431524617,-0.7824117080983979,2.1972005180573655,-0.45072073653403305,2.171203099865265,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.361862035469895,0.3862308811573014,0.46182356773679606,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_432,15,-0.22037849729560366,-1.2526793051263638,0.8036625119890224,-0.9305069818537239,-0.5789163328754696,-0.19818846663035736,-0.15739140015057299,-0.45862378912561913,-0.7931371479387563,0.3195624273194532,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.7388277166165584,-1.0432154485381753,-0.7824117080983979,-0.96768830691211,-0.45072073653403305,-1.060256064268088,0.0,0.0,0.0,0.0,0.0,0.0,-0.7417256304118804,-0.836987414806912,-0.7122957018660779,0.4555021710948243,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.2437336074553831, 0.49870592422269616)",-1.0641612599444656,0.005711349150029471
logo_432,14,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,-0.7388277166165584,-1.0432154485381753,-0.7824117080983979,-0.96768830691211,-0.45072073653403305,-1.060256064268088,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.3617993746919304,0.38511396741019016,0.4617811449384085,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_432,17,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,-0.005910686768442575,-0.16936812899707576,0,0,0,-0.7388277166165584,1.6345172431524617,-0.7824117080983979,0.6333730986606833,-0.45072073653403305,0.18163804586943588,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.361862035469895,0.3862308811573014,0.46182356773679606,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_432,18,-0.348152684437616,-0.6799132874978383,0.6930360783802638,-1.2458606633877936,0.24339943320309648,2.051184131399399,0.6660728978192424,-0.7060729091215079,1.3041238374941633,0.5054624011978971,0,1.0,1.0,-1.3466707487287404,-0.9874577514277083,-0.4316100558020591,0,0,0,-0.7388277166165584,-0.8646999357587994,-0.7824117080983979,-0.4340011717211789,-0.45072073653403305,-0.12249928722546795,0.0,0.0,0.0,0.0,0.0,0.0,-0.03474947393607921,-0.34757540851812346,-0.7099501706067953,0.4577931433998421,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.24428077749542235, 0.4991749173794795)",-1.0619542733123881,0.007801781669187088
logo_432,19,-0.48823532582656465,-1.463881725193352,0.3606541985172744,-0.5004481300017474,-1.471876446286282,0.2266433698976829,1.8492779164779964,-0.5402066271693614,0.7468309559803405,2.1217609450961503,0,1.0,1.0,0.9683601855063797,-0.005910686768442575,-0.16936812899707576,0,0,0,-0.7388277166165584,1.6345172431524617,-0.7824117080983979,0.6333730986606833,-0.45072073653403305,0.18163804586943588,0.0,0.0,0.0,0.0,0.0,0.0,-0.20474149958905816,-0.4883205315339967,-0.7079024842842138,0.4601689721625675,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.24475846569620008, 0.4996612818060448)",-1.06002753866635,0.009969642753614904
logo_432,20,-0.36404207802661187,-1.4661629772814124,0.09451627277781643,0.8064801649325244,0.009786996610527827,-1.5567742907831417,0.9605639293301172,0.12475551949693123,0.09315957648959798,2.7900061852218223,0,1.0,1.0,0.9683601855063797,-0.005910686768442575,-0.16936812899707576,0,0,0,-0.7388277166165584,1.6345172431524617,-0.7824117080983979,0.6333730986606833,-0.45072073653403305,0.18163804586943588,0.0,0.0,0.0,0.0,0.0,0.0,-0.7417230253348059,-0.8373494744644872,-0.7122944198444633,0.45540788976212754,-0.20176489599549122,1,"[16, 15, 14, 17, 18, 19, 20]","(0.2437339065278493, 0.49868662355295423)",-1.0641600536486404,0.005625320714248503
logo_433,18,-0.22127257767562472,-0.6093247627637701,1.1844454509751163,-1.0447355883602683,-0.6858812145818919,0.6718841670109631,0.13094011996121357,-0.4136727043753093,-0.721423256799492,0.238680777611221,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.9233737689452918,-2.3685921606123825,1.058072256812109,-2.4727051225024206,0.748894635982538,-2.066492481214288,0.0,0.0,0.0,0.0,0.0,0.0,-0.3207930268179641,-0.5491528046247882,-0.6306861892098972,0.5406384992329891,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2627716314130415, 0.49050720738007564)",-0.9873722157696256,-0.030832604754818062
logo_433,17,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.9233737689452918,-2.3685921606123825,1.058072256812109,-2.4727051225024206,0.748894635982538,-2.066492481214288,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.1803411191765214,0.38511396741019016,0.584636855589935,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_433,19,-0.2850011281873826,-0.866469395540095,0.7685212781289732,-0.9981257126465272,-0.7210079283498979,0.14032288461782336,-0.08190122057077812,-0.38454367864724276,-0.8612807937619802,0.24130723282167432,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.9233737689452918,-2.3685921606123825,1.058072256812109,-2.4727051225024206,0.748894635982538,-2.066492481214288,0.0,0.0,0.0,0.0,0.0,0.0,-0.5820224157728221,-0.7775628281395192,-0.6200754657226701,0.37657140928705324,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26524692138087863, 0.4551415677289365)",-0.9773882410089823,-0.18846706512649647
logo_433,20,-0.3093588679085998,-1.0728997068988448,0.4457307981252312,-0.9425986535608856,-0.6354753563280813,-0.4057037302571256,-0.3134139134476938,-0.34955210699850786,-0.9059666965790701,0.23122584073429042,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,0.9233737689452918,-2.3685921606123825,1.058072256812109,-2.4727051225024206,0.748894635982538,-2.066492481214288,0.0,0.0,0.0,0.0,0.0,0.0,-0.77077635560523,-0.9602670555529762,-0.6172831765893729,0.2999369186936871,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2658983119563913, 0.4386225462721246)",-0.9747608853659091,-0.26209692334196477
logo_433,22,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.278581603604178,-1.010284427350017,-0.5190240314037201,0,0,0,0.9233737689452918,-2.1165702602179697,1.058072256812109,-1.9638406447622305,0.748894635982538,-1.230114815203303,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.1804006281428814,0.3862308811573014,0.5846771445388457,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_433,21,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,0.9233737689452918,0.30914053107825457,1.058072256812109,0.6921837024670543,0.748894635982538,1.1649666829190648,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.1804006281428814,0.3862308811573014,0.5846771445388457,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_433,26,-0.37483221575662673,-1.1348988754317677,0.311577634337959,-0.5020402512264375,-0.5585032573890664,0.15886124297219517,0.7107979994616488,-0.5813856913821518,0.4558953065957747,0.6436780161718609,0,1.0,1.0,-1.278581603604178,-1.010284427350017,-0.5190240314037201,0,0,0,0.9233737689452918,-2.1165702602179697,1.058072256812109,-1.9638406447622305,0.748894635982538,-1.230114815203303,0.0,0.0,0.0,0.0,0.0,0.0,-0.5820246458574989,-0.7783960146096432,-0.6201286058501112,0.37657140928705324,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2652345247498192, 0.4551415677289365)",-0.9774382422828625,-0.18846706512649647
logo_433,23,-0.20404684348119803,-0.9713700199952114,0.5871119225448396,-0.6491475775501763,-0.3483298640209643,0.8403448967166521,-0.19052419887362343,-0.9061569730449621,0.9275345386201977,-0.19816424497928178,0,1.0,1.0,0.9683601855063797,1.3066231787642966,0.9888670477249337,0,0,0,0.9233737689452918,0.30914053107825457,1.058072256812109,0.5556590864879789,0.748894635982538,0.5186748500923942,0.0,0.0,0.0,0.0,0.0,0.0,-0.324488705929005,-0.5533782002359584,-0.6307361144936251,0.5405982205987097,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26275998474690215, 0.4904985250802552)",-0.9874191920925177,-0.030871304172119123
logo_433,25,-0.2795737864541887,-1.172258760031019,0.24896044235800927,-0.5566768508900243,-0.4692439941179224,0.3205999020641486,-0.284421267744578,-0.7363964072841496,0.5601889239305048,-0.16908766580156678,0,1.0,1.0,-1.278581603604178,-1.010284427350017,-0.5190240314037201,0,0,0,0.9233737689452918,-2.1165702602179697,1.058072256812109,-1.9638406447622305,0.748894635982538,-1.230114815203303,0.0,0.0,0.0,0.0,0.0,0.0,-0.5845215953496466,-0.780419441348053,-0.6200881480750303,0.37657140928705324,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2652439628173458, 0.4551415677289365)",-0.9774001742467133,-0.18846706512649647
logo_433,24,-0.30762823535209755,-0.9293283629450121,0.689704070206135,-0.5769741314488506,-0.44299406502818883,0.7000100526167141,0.8910359550096058,-0.6750694153071383,0.7715585363120041,0.6194774371940379,0,1.0,1.0,0.9683601855063797,1.3066231787642966,0.9888670477249337,0,0,0,0.9233737689452918,0.30914053107825457,1.058072256812109,0.5556590864879789,0.748894635982538,0.5186748500923942,0.0,0.0,0.0,0.0,0.0,0.0,-0.32071747015724444,-0.550343060128344,-0.6307764284802104,0.5406385095476198,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.26275058022263215, 0.4905072096034559)",-0.9874571248333956,-0.030832594844595863
logo_433,27,-0.2707016662701546,-1.4121893306765736,-0.034715404018777714,-0.03083442233036673,-0.4968206726354588,-0.2695180259003473,-0.8882694641706876,-0.8379122633927576,-1.2405095393876668,-0.08226330393427299,0,1.0,1.0,0.9683601855063797,1.3066231787642966,0.9888670477249337,0,0,0,0.9233737689452918,0.30914053107825457,1.058072256812109,0.5556590864879789,0.748894635982538,0.5186748500923942,0.0,0.0,0.0,0.0,0.0,0.0,-0.7711546151622246,-0.9602670555529762,-0.6173203952926631,0.2999369186936871,0.1327273936735957,1,"[18, 17, 19, 20, 22, 21, 26, 23, 25, 24, 27]","(0.2658896295057572, 0.4386225462721246)",-0.9747959056540846,-0.26209692334196477
logo_434,17,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.0516684698708494,-2.4708895116653347,0.8407461062449588,-2.2949912617424455,0.42319205493806616,-1.7932934162066485,0.0,0.0,0.0,0.0,0.0,0.0,3.2320192243482984,2.283654513302405,0.38600759530616413,0.5146888644164009,-0.1460161810506434,1,"[17, 18, 19, 20]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_434,18,0.19155319646459318,0.960187032844126,1.5057281353884957,-0.6337035635285648,-0.41937396327289866,0.6182254890323535,0.19744468357293446,1.8974997476461528,-1.0969877511719117,-0.8802702807941261,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.0516684698708494,-2.4708895116653347,0.8407461062449588,-2.2949912617424455,0.42319205493806616,-1.7932934162066485,0.0,0.0,0.0,0.0,0.0,0.0,2.111159507293012,-0.539856695277582,0.3880172156017315,0.3335959427332297,-0.1460161810506434,1,"[17, 18, 19, 20]","(0.5002084477412034, 0.46209831548878155)",-0.029681111991903975,-0.15745891173573104
logo_434,19,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,1.0516684698708494,0.20684318002530255,0.8407461062449588,0.8698975632270295,0.42319205493806616,1.4381657479267047,0.0,0.0,0.0,0.0,0.0,0.0,3.234287855285501,2.2837158167550693,0.3871240436159834,0.5147303682741149,-0.1460161810506434,1,"[17, 18, 19, 20]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_434,20,0.19155319646459318,0.960187032844126,1.5057281353884957,-0.6337035635285648,-0.41937396327289866,0.6182254890323535,0.19744468357293446,1.8974997476461528,-1.0969877511719117,-0.8802702807941261,0,1.0,1.0,-0.5782361108943938,-1.4782312837573413,1.5461311421855233,0,0,0,1.0516684698708494,-1.4628019100876828,0.8407461062449588,-2.2949912617424455,0.42319205493806616,1.4381657479267047,0.0,0.0,0.0,0.0,0.0,0.0,2.111159507293012,-0.539856695277582,0.3880172156017315,0.3335959427332297,-0.1460161810506434,1,"[17, 18, 19, 20]","(0.5002084477412034, 0.46209831548878155)",-0.029681111991903975,-0.15745891173573104
logo_435,25,0.1619020188760539,1.1740090648570791,1.9112227893123448,-0.6212134203992976,-0.10180838505956885,0.8802346250525528,0.33451716249369806,1.8817714826496088,-0.791883968418708,-0.8759941021640689,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.326287241842754,-2.6898601528490365,1.6092186488057159,-2.923393421676296,1.6391474054209645,-2.813235793628601,0.0,0.0,0.0,0.0,0.0,0.0,2.7569931044945784,-0.14660367977521813,0.3894699472266884,0.5044506699485422,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5007556155578238, 0.5001302771862082)",-0.027474134327890257,0.01206008518299373
logo_435,24,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.326287241842754,-2.6898601528490365,1.6092186488057159,-2.923393421676296,1.6391474054209645,-2.813235793628601,0.0,0.0,0.0,0.0,0.0,0.0,3.2338331910697864,2.299761721017096,0.38511396741019016,0.5037835328029152,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.4997394442144787, 0.4999913154767993)",-0.031572817381702825,0.011440694319684808
logo_435,26,0.1847729885495738,1.1092058275068861,1.8438627342842782,-0.6209263084467163,-0.1671603774115943,0.8268079095258485,0.31693974072792547,1.8922380131503398,-0.8357149064572705,-0.879054993894228,0,1.0,1.0,-1.512030101174106,-1.4782312837573413,-1.2401893301174243,0,0,0,1.326287241842754,-2.6898601528490365,1.6092186488057159,-2.923393421676296,1.6391474054209645,-2.813235793628601,0.0,0.0,0.0,0.0,0.0,0.0,2.611815204034352,-0.2529647192975039,0.38630534715699577,0.5046591576450352,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5000173715715248, 0.5001737042489725)",-0.030451809437544504,0.0122536516410559
logo_435,28,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.375103206531222,1.251108974529917,0,0,0,1.326287241842754,-0.012127461158399163,1.6092186488057159,0.1794387596663264,1.6391474054209645,0.07606887077298559,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.2998233042414595,0.3862308811573014,0.5038252260725501,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_435,27,-0.2157550846426332,2.2671286488932476,2.515268911662809,0.6274752795796908,0.20450794993366994,-1.2978320825673249,-0.46561083677607173,-0.07204167690765599,0.09684739912006134,-0.00048347319725058907,0,1.0,1.0,0.9683601855063797,1.4321698963369933,1.5461311421855233,0,0,0,1.326287241842754,-0.012127461158399163,1.6092186488057159,0.24149540329317884,1.6391474054209645,0.4182233705047525,0.0,0.0,0.0,0.0,0.0,0.0,3.2361027677788905,2.2998233042414595,0.3862308811573014,0.5038252260725501,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5, 0.5000000000000001)",-0.030521876918086194,0.01147940364720856
logo_435,29,0.1619020188760539,1.1740090648570791,1.9112227893123448,-0.6212134203992976,-0.10180838505956885,0.8802346250525528,0.33451716249369806,1.8817714826496088,-0.791883968418708,-0.8759941021640689,0,1.0,1.0,-0.10161209502245727,-0.06297737657421384,-0.13658788814645287,0,0,0,1.326287241842754,-1.167227837966125,1.6092186488057159,-1.3843886597303554,1.6391474054209645,-1.5333245168542138,0.0,0.0,0.0,0.0,0.0,0.0,2.7569931044945784,-0.14660367977521813,0.3894699472266884,0.5044506699485422,0.4114709683978348,1,"[25, 24, 26, 28, 27, 29, 30, 32, 31]","(0.5007556155578238, 0.5001302771862082)",-0.027474134327890257,0.01206008518299373
